id,empleado_id,trabajo_id,is_encargado,created_at,updated_at
5584,9,1572,0,2024-12-12 15:59:00,2024-12-14 09:59:00
5585,1,1573,1,2024-12-21 17:20:00,2024-12-24 13:20:00
5586,5,1573,0,2024-12-21 17:20:00,2024-12-24 13:20:00
5587,2,1574,0,2024-12-17 18:06:00,2024-12-20 00:06:00
5588,1,1574,1,2024-12-17 18:06:00,2024-12-20 00:06:00
5589,4,1574,0,2024-12-17 18:06:00,2024-12-20 00:06:00
5590,3,1574,0,2024-12-17 18:06:00,2024-12-20 00:06:00
5591,0,1575,1,2024-12-18 02:03:00,2024-12-19 20:03:00
5592,5,1575,0,2024-12-18 02:03:00,2024-12-19 20:03:00
5593,4,1575,0,2024-12-18 02:03:00,2024-12-19 20:03:00
5594,3,1575,0,2024-12-18 02:03:00,2024-12-19 20:03:00
5595,2,1575,0,2024-12-18 02:03:00,2024-12-19 20:03:00
5596,2,1576,1,2024-12-17 13:50:00,2024-12-20 05:50:00
5597,7,1576,0,2024-12-17 13:50:00,2024-12-20 05:50:00
5598,3,1577,1,2024-12-20 22:50:00,2024-12-22 17:50:00
5599,1,1577,0,2024-12-20 22:50:00,2024-12-22 17:50:00
5600,8,1577,0,2024-12-20 22:50:00,2024-12-22 17:50:00
5601,0,1578,0,2024-12-16 06:46:00,2024-12-18 06:46:00
5602,1,1578,0,2024-12-16 06:46:00,2024-12-18 06:46:00
5603,8,1578,1,2024-12-16 06:46:00,2024-12-18 06:46:00
5604,4,1578,0,2024-12-16 06:46:00,2024-12-18 06:46:00
5605,0,1579,0,2024-12-15 18:34:00,2024-12-18 08:34:00
5606,2,1579,0,2024-12-15 18:34:00,2024-12-18 08:34:00
5607,4,1579,0,2024-12-15 18:34:00,2024-12-18 08:34:00
5608,9,1579,0,2024-12-15 18:34:00,2024-12-18 08:34:00
5609,5,1579,1,2024-12-15 18:34:00,2024-12-18 08:34:00
5610,9,1580,0,2024-12-19 06:15:00,2024-12-20 07:15:00
5611,0,1580,1,2024-12-19 06:15:00,2024-12-20 07:15:00
5612,3,1580,0,2024-12-19 06:15:00,2024-12-20 07:15:00
5613,1,1580,0,2024-12-19 06:15:00,2024-12-20 07:15:00
5614,5,1581,0,2024-12-16 10:08:00,2024-12-18 01:08:00
5615,9,1581,1,2024-12-16 10:08:00,2024-12-18 01:08:00
5616,8,1581,0,2024-12-16 10:08:00,2024-12-18 01:08:00
5617,0,1581,0,2024-12-16 10:08:00,2024-12-18 01:08:00
5618,4,1582,0,2024-12-18 21:30:00,2024-12-21 18:30:00
5619,8,1582,1,2024-12-18 21:30:00,2024-12-21 18:30:00
5620,2,1582,0,2024-12-18 21:30:00,2024-12-21 18:30:00
5621,9,1582,0,2024-12-18 21:30:00,2024-12-21 18:30:00
5622,5,1582,0,2024-12-18 21:30:00,2024-12-21 18:30:00
5623,5,1583,1,2024-12-23 14:03:00,2024-12-25 12:03:00
5624,4,1583,0,2024-12-23 14:03:00,2024-12-25 12:03:00
5625,6,1583,0,2024-12-23 14:03:00,2024-12-25 12:03:00
5626,2,1583,0,2024-12-23 14:03:00,2024-12-25 12:03:00
5627,8,1584,0,2024-12-24 21:57:00,2024-12-25 12:57:00
5628,5,1584,1,2024-12-24 21:57:00,2024-12-25 12:57:00
5629,1,1584,0,2024-12-24 21:57:00,2024-12-25 12:57:00
5630,1,1585,1,2024-12-27 00:19:00,2024-12-28 14:19:00
5631,6,1585,0,2024-12-27 00:19:00,2024-12-28 14:19:00
5632,4,1585,0,2024-12-27 00:19:00,2024-12-28 14:19:00
5633,2,1585,0,2024-12-27 00:19:00,2024-12-28 14:19:00
5634,7,1585,0,2024-12-27 00:19:00,2024-12-28 14:19:00
5635,8,1586,1,2024-12-25 07:41:00,2024-12-26 12:41:00
5636,7,1586,0,2024-12-25 07:41:00,2024-12-26 12:41:00
5637,6,1587,0,2024-12-26 08:44:00,2024-12-28 13:44:00
5638,0,1587,0,2024-12-26 08:44:00,2024-12-28 13:44:00
5639,4,1587,1,2024-12-26 08:44:00,2024-12-28 13:44:00
5640,9,1587,0,2024-12-26 08:44:00,2024-12-28 13:44:00
5641,4,1588,1,2024-12-22 21:46:00,2024-12-23 23:46:00
5642,0,1588,0,2024-12-22 21:46:00,2024-12-23 23:46:00
5643,4,1589,1,2024-12-28 14:51:00,2024-12-29 16:51:00
5644,3,1589,0,2024-12-28 14:51:00,2024-12-29 16:51:00
5645,8,1589,0,2024-12-28 14:51:00,2024-12-29 16:51:00
5646,6,1590,0,2024-12-27 20:16:00,2024-12-28 09:16:00
5647,4,1590,0,2024-12-27 20:16:00,2024-12-28 09:16:00
5648,7,1590,1,2024-12-27 20:16:00,2024-12-28 09:16:00
5649,2,1590,0,2024-12-27 20:16:00,2024-12-28 09:16:00
5650,5,1591,0,2024-12-28 08:38:00,2024-12-29 15:38:00
5651,7,1591,1,2024-12-28 08:38:00,2024-12-29 15:38:00
5652,1,1591,0,2024-12-28 08:38:00,2024-12-29 15:38:00
5653,2,1591,0,2024-12-28 08:38:00,2024-12-29 15:38:00
5654,0,1592,0,2024-12-26 19:30:00,2024-12-27 15:30:00
5655,7,1592,1,2024-12-26 19:30:00,2024-12-27 15:30:00
5656,4,1592,0,2024-12-26 19:30:00,2024-12-27 15:30:00
5657,8,1593,0,2024-12-27 13:28:00,2024-12-30 03:28:00
5658,9,1593,1,2024-12-27 13:28:00,2024-12-30 03:28:00
5659,2,1594,0,2024-12-24 15:01:00,2024-12-26 14:01:00
5660,3,1594,0,2024-12-24 15:01:00,2024-12-26 14:01:00
5661,9,1594,0,2024-12-24 15:01:00,2024-12-26 14:01:00
5662,6,1594,1,2024-12-24 15:01:00,2024-12-26 14:01:00
5663,8,1594,0,2024-12-24 15:01:00,2024-12-26 14:01:00
5664,2,1595,0,2024-12-23 09:21:00,2024-12-26 04:21:00
5665,0,1595,1,2024-12-23 09:21:00,2024-12-26 04:21:00
5666,3,1595,0,2024-12-23 09:21:00,2024-12-26 04:21:00
5667,9,1595,0,2024-12-23 09:21:00,2024-12-26 04:21:00
5668,1,1595,0,2024-12-23 09:21:00,2024-12-26 04:21:00
5669,3,1596,1,2024-12-27 03:31:00,2024-12-29 11:31:00
5670,0,1596,0,2024-12-27 03:31:00,2024-12-29 11:31:00
5671,4,1596,0,2024-12-27 03:31:00,2024-12-29 11:31:00
5672,7,1596,0,2024-12-27 03:31:00,2024-12-29 11:31:00
5673,7,1597,0,2024-12-27 16:04:00,2024-12-30 14:04:00
5674,1,1597,0,2024-12-27 16:04:00,2024-12-30 14:04:00
5675,2,1597,1,2024-12-27 16:04:00,2024-12-30 14:04:00
5676,2,1598,1,2024-12-29 04:28:00,2024-12-29 20:28:00
5677,0,1598,0,2024-12-29 04:28:00,2024-12-29 20:28:00
5678,6,1598,0,2024-12-29 04:28:00,2024-12-29 20:28:00
5679,5,1598,0,2024-12-29 04:28:00,2024-12-29 20:28:00
5680,8,1599,0,2024-12-27 01:23:00,2024-12-28 00:23:00
5681,7,1599,1,2024-12-27 01:23:00,2024-12-28 00:23:00
5682,1,1599,0,2024-12-27 01:23:00,2024-12-28 00:23:00
5683,6,1600,0,2024-12-24 23:17:00,2024-12-26 01:17:00
5684,5,1600,1,2024-12-24 23:17:00,2024-12-26 01:17:00
5685,8,1600,0,2024-12-24 23:17:00,2024-12-26 01:17:00
5686,0,1601,1,2024-12-25 13:38:00,2024-12-27 00:38:00
5687,9,1601,0,2024-12-25 13:38:00,2024-12-27 00:38:00
5688,5,1601,0,2024-12-25 13:38:00,2024-12-27 00:38:00
5689,6,1601,0,2024-12-25 13:38:00,2024-12-27 00:38:00
5690,7,1602,1,2024-12-24 11:18:00,2024-12-25 11:18:00
5691,3,1602,0,2024-12-24 11:18:00,2024-12-25 11:18:00
5692,0,1603,0,2024-12-27 02:42:00,2024-12-28 09:42:00
5693,6,1603,0,2024-12-27 02:42:00,2024-12-28 09:42:00
5694,5,1603,1,2024-12-27 02:42:00,2024-12-28 09:42:00
5695,4,1603,0,2024-12-27 02:42:00,2024-12-28 09:42:00
5696,2,1603,0,2024-12-27 02:42:00,2024-12-28 09:42:00
5697,3,1604,1,2024-12-26 17:31:00,2024-12-26 23:31:00
5698,6,1604,0,2024-12-26 17:31:00,2024-12-26 23:31:00
5699,8,1605,0,2024-12-28 21:45:00,2024-12-29 08:45:00
5700,1,1605,0,2024-12-28 21:45:00,2024-12-29 08:45:00
5701,6,1605,0,2024-12-28 21:45:00,2024-12-29 08:45:00
5702,3,1605,1,2024-12-28 21:45:00,2024-12-29 08:45:00
5703,7,1606,0,2024-12-24 14:13:00,2024-12-27 11:13:00
5704,1,1606,1,2024-12-24 14:13:00,2024-12-27 11:13:00
5705,3,1606,0,2024-12-24 14:13:00,2024-12-27 11:13:00
5706,9,1606,0,2024-12-24 14:13:00,2024-12-27 11:13:00
5707,5,1607,1,2024-12-25 04:39:00,2024-12-25 14:39:00
5708,9,1607,0,2024-12-25 04:39:00,2024-12-25 14:39:00
5709,4,1608,0,2024-12-22 13:42:00,2024-12-24 12:42:00
5710,0,1608,1,2024-12-22 13:42:00,2024-12-24 12:42:00
5711,8,1609,1,2024-12-23 22:54:00,2024-12-25 10:54:00
5712,2,1609,0,2024-12-23 22:54:00,2024-12-25 10:54:00
5713,5,1610,0,2025-01-02 17:10:00,2025-01-04 03:10:00
5714,2,1610,0,2025-01-02 17:10:00,2025-01-04 03:10:00
5715,0,1610,0,2025-01-02 17:10:00,2025-01-04 03:10:00
5716,4,1610,1,2025-01-02 17:10:00,2025-01-04 03:10:00
5717,9,1610,0,2025-01-02 17:10:00,2025-01-04 03:10:00
5718,0,1611,0,2024-12-29 08:04:00,2024-12-30 05:04:00
5719,3,1611,0,2024-12-29 08:04:00,2024-12-30 05:04:00
5720,2,1611,1,2024-12-29 08:04:00,2024-12-30 05:04:00
5721,7,1611,0,2024-12-29 08:04:00,2024-12-30 05:04:00
5722,6,1612,1,2025-01-04 00:46:00,2025-01-04 16:46:00
5723,1,1612,0,2025-01-04 00:46:00,2025-01-04 16:46:00
5724,4,1613,0,2025-01-03 21:33:00,2025-01-06 00:33:00
5725,7,1613,1,2025-01-03 21:33:00,2025-01-06 00:33:00
5726,0,1613,0,2025-01-03 21:33:00,2025-01-06 00:33:00
5727,6,1614,0,2024-12-30 07:15:00,2024-12-30 17:15:00
5728,7,1614,1,2024-12-30 07:15:00,2024-12-30 17:15:00
5729,9,1615,0,2025-01-05 03:37:00,2025-01-05 16:37:00
5730,1,1615,0,2025-01-05 03:37:00,2025-01-05 16:37:00
5731,0,1615,1,2025-01-05 03:37:00,2025-01-05 16:37:00
5732,5,1615,0,2025-01-05 03:37:00,2025-01-05 16:37:00
5733,3,1615,0,2025-01-05 03:37:00,2025-01-05 16:37:00
5734,7,1616,0,2024-12-29 19:42:00,2024-12-30 01:42:00
5735,1,1616,0,2024-12-29 19:42:00,2024-12-30 01:42:00
5736,6,1616,1,2024-12-29 19:42:00,2024-12-30 01:42:00
5737,0,1616,0,2024-12-29 19:42:00,2024-12-30 01:42:00
5738,3,1617,0,2024-12-30 16:33:00,2025-01-02 13:33:00
5739,0,1617,0,2024-12-30 16:33:00,2025-01-02 13:33:00
5740,6,1617,0,2024-12-30 16:33:00,2025-01-02 13:33:00
5741,9,1617,1,2024-12-30 16:33:00,2025-01-02 13:33:00
5742,4,1617,0,2024-12-30 16:33:00,2025-01-02 13:33:00
5743,1,1618,0,2025-01-04 22:01:00,2025-01-07 19:01:00
5744,8,1618,0,2025-01-04 22:01:00,2025-01-07 19:01:00
5745,0,1618,1,2025-01-04 22:01:00,2025-01-07 19:01:00
5746,5,1618,0,2025-01-04 22:01:00,2025-01-07 19:01:00
5747,2,1618,0,2025-01-04 22:01:00,2025-01-07 19:01:00
5748,6,1619,0,2025-01-02 05:24:00,2025-01-03 15:24:00
5749,2,1619,1,2025-01-02 05:24:00,2025-01-03 15:24:00
5750,3,1620,0,2025-01-04 10:41:00,2025-01-06 01:41:00
5751,2,1620,0,2025-01-04 10:41:00,2025-01-06 01:41:00
5752,8,1620,1,2025-01-04 10:41:00,2025-01-06 01:41:00
5753,5,1621,0,2025-01-01 06:05:00,2025-01-01 22:05:00
5754,1,1621,1,2025-01-01 06:05:00,2025-01-01 22:05:00
5755,1,1622,0,2025-01-04 17:33:00,2025-01-05 23:33:00
5756,0,1622,1,2025-01-04 17:33:00,2025-01-05 23:33:00
5757,2,1622,0,2025-01-04 17:33:00,2025-01-05 23:33:00
5758,9,1623,0,2024-12-29 01:49:00,2024-12-30 20:49:00
5759,4,1623,0,2024-12-29 01:49:00,2024-12-30 20:49:00
5760,1,1623,1,2024-12-29 01:49:00,2024-12-30 20:49:00
5761,7,1623,0,2024-12-29 01:49:00,2024-12-30 20:49:00
5762,3,1623,0,2024-12-29 01:49:00,2024-12-30 20:49:00
5763,8,1624,0,2024-12-29 20:23:00,2025-01-01 06:23:00
5764,1,1624,0,2024-12-29 20:23:00,2025-01-01 06:23:00
5765,2,1624,1,2024-12-29 20:23:00,2025-01-01 06:23:00
5766,9,1625,0,2025-01-04 03:45:00,2025-01-04 19:45:00
5767,0,1625,1,2025-01-04 03:45:00,2025-01-04 19:45:00
5768,6,1625,0,2025-01-04 03:45:00,2025-01-04 19:45:00
5769,4,1625,0,2025-01-04 03:45:00,2025-01-04 19:45:00
5770,7,1625,0,2025-01-04 03:45:00,2025-01-04 19:45:00
5771,3,1626,1,2025-01-04 13:49:00,2025-01-05 13:49:00
5772,1,1626,0,2025-01-04 13:49:00,2025-01-05 13:49:00
5773,6,1626,0,2025-01-04 13:49:00,2025-01-05 13:49:00
5774,8,1626,0,2025-01-04 13:49:00,2025-01-05 13:49:00
5775,3,1627,0,2025-01-01 14:23:00,2025-01-02 21:23:00
5776,5,1627,1,2025-01-01 14:23:00,2025-01-02 21:23:00
5777,9,1627,0,2025-01-01 14:23:00,2025-01-02 21:23:00
5778,0,1627,0,2025-01-01 14:23:00,2025-01-02 21:23:00
5779,8,1628,0,2025-01-01 14:58:00,2025-01-04 08:58:00
5780,7,1628,0,2025-01-01 14:58:00,2025-01-04 08:58:00
5781,3,1628,1,2025-01-01 14:58:00,2025-01-04 08:58:00
5782,5,1628,0,2025-01-01 14:58:00,2025-01-04 08:58:00
5783,1,1628,0,2025-01-01 14:58:00,2025-01-04 08:58:00
5784,5,1629,0,2025-01-01 12:58:00,2025-01-03 11:58:00
5785,6,1629,0,2025-01-01 12:58:00,2025-01-03 11:58:00
5786,1,1629,0,2025-01-01 12:58:00,2025-01-03 11:58:00
5787,3,1629,1,2025-01-01 12:58:00,2025-01-03 11:58:00
5788,8,1630,1,2024-12-31 04:42:00,2025-01-01 06:42:00
5789,5,1630,0,2024-12-31 04:42:00,2025-01-01 06:42:00
5790,4,1630,0,2024-12-31 04:42:00,2025-01-01 06:42:00
5791,0,1630,0,2024-12-31 04:42:00,2025-01-01 06:42:00
5792,2,1631,1,2025-01-04 08:27:00,2025-01-07 06:27:00
5793,0,1631,0,2025-01-04 08:27:00,2025-01-07 06:27:00
5794,5,1631,0,2025-01-04 08:27:00,2025-01-07 06:27:00
5795,3,1631,0,2025-01-04 08:27:00,2025-01-07 06:27:00
5796,8,1631,0,2025-01-04 08:27:00,2025-01-07 06:27:00
5797,7,1632,0,2025-01-02 03:26:00,2025-01-04 13:26:00
5798,3,1632,1,2025-01-02 03:26:00,2025-01-04 13:26:00
5799,0,1633,1,2024-12-29 14:02:00,2025-01-01 11:02:00
5800,4,1633,0,2024-12-29 14:02:00,2025-01-01 11:02:00
5801,1,1633,0,2024-12-29 14:02:00,2025-01-01 11:02:00
5802,2,1633,0,2024-12-29 14:02:00,2025-01-01 11:02:00
5803,7,1633,0,2024-12-29 14:02:00,2025-01-01 11:02:00
5804,7,1634,1,2025-01-02 18:58:00,2025-01-03 02:58:00
5805,6,1634,0,2025-01-02 18:58:00,2025-01-03 02:58:00
5806,1,1635,0,2025-01-11 08:33:00,2025-01-12 10:33:00
5807,8,1635,1,2025-01-11 08:33:00,2025-01-12 10:33:00
5808,4,1635,0,2025-01-11 08:33:00,2025-01-12 10:33:00
5809,5,1635,0,2025-01-11 08:33:00,2025-01-12 10:33:00
5810,9,1636,0,2025-01-08 13:14:00,2025-01-09 02:14:00
5811,1,1636,0,2025-01-08 13:14:00,2025-01-09 02:14:00
5812,7,1636,0,2025-01-08 13:14:00,2025-01-09 02:14:00
5813,4,1636,0,2025-01-08 13:14:00,2025-01-09 02:14:00
5814,8,1636,1,2025-01-08 13:14:00,2025-01-09 02:14:00
5815,6,1637,0,2025-01-09 04:21:00,2025-01-09 08:21:00
5816,9,1637,0,2025-01-09 04:21:00,2025-01-09 08:21:00
5817,0,1637,1,2025-01-09 04:21:00,2025-01-09 08:21:00
5818,2,1638,0,2025-01-09 16:44:00,2025-01-11 05:44:00
5819,5,1638,1,2025-01-09 16:44:00,2025-01-11 05:44:00
5820,5,1639,0,2025-01-07 14:34:00,2025-01-08 09:34:00
5821,0,1639,1,2025-01-07 14:34:00,2025-01-08 09:34:00
5822,6,1639,0,2025-01-07 14:34:00,2025-01-08 09:34:00
5823,8,1639,0,2025-01-07 14:34:00,2025-01-08 09:34:00
5824,3,1640,1,2025-01-06 13:51:00,2025-01-07 06:51:00
5825,5,1640,0,2025-01-06 13:51:00,2025-01-07 06:51:00
5826,0,1640,0,2025-01-06 13:51:00,2025-01-07 06:51:00
5827,1,1641,0,2025-01-16 11:31:00,2025-01-16 18:31:00
5828,8,1641,0,2025-01-16 11:31:00,2025-01-16 18:31:00
5829,4,1641,0,2025-01-16 11:31:00,2025-01-16 18:31:00
5830,5,1641,1,2025-01-16 11:31:00,2025-01-16 18:31:00
5831,3,1642,0,2025-01-14 10:27:00,2025-01-14 16:27:00
5832,4,1642,0,2025-01-14 10:27:00,2025-01-14 16:27:00
5833,6,1642,1,2025-01-14 10:27:00,2025-01-14 16:27:00
5834,6,1643,0,2025-01-16 10:13:00,2025-01-17 10:13:00
5835,2,1643,1,2025-01-16 10:13:00,2025-01-17 10:13:00
5836,9,1643,0,2025-01-16 10:13:00,2025-01-17 10:13:00
5837,4,1643,0,2025-01-16 10:13:00,2025-01-17 10:13:00
5838,1,1643,0,2025-01-16 10:13:00,2025-01-17 10:13:00
5839,3,1644,0,2025-01-12 20:45:00,2025-01-14 17:45:00
5840,9,1644,0,2025-01-12 20:45:00,2025-01-14 17:45:00
5841,8,1644,0,2025-01-12 20:45:00,2025-01-14 17:45:00
5842,2,1644,1,2025-01-12 20:45:00,2025-01-14 17:45:00
5843,6,1644,0,2025-01-12 20:45:00,2025-01-14 17:45:00
5844,1,1645,1,2025-01-13 02:11:00,2025-01-13 09:11:00
5845,4,1645,0,2025-01-13 02:11:00,2025-01-13 09:11:00
5846,0,1645,0,2025-01-13 02:11:00,2025-01-13 09:11:00
5847,5,1646,0,2025-01-12 04:17:00,2025-01-13 02:17:00
5848,3,1646,0,2025-01-12 04:17:00,2025-01-13 02:17:00
5849,7,1646,0,2025-01-12 04:17:00,2025-01-13 02:17:00
5850,4,1646,0,2025-01-12 04:17:00,2025-01-13 02:17:00
5851,6,1646,1,2025-01-12 04:17:00,2025-01-13 02:17:00
5852,9,1647,0,2025-01-16 20:01:00,2025-01-18 01:01:00
5853,2,1647,0,2025-01-16 20:01:00,2025-01-18 01:01:00
5854,1,1647,0,2025-01-16 20:01:00,2025-01-18 01:01:00
5855,7,1647,1,2025-01-16 20:01:00,2025-01-18 01:01:00
5856,1,1648,0,2025-01-13 19:18:00,2025-01-13 20:18:00
5857,5,1648,0,2025-01-13 19:18:00,2025-01-13 20:18:00
5858,2,1648,1,2025-01-13 19:18:00,2025-01-13 20:18:00
5859,9,1649,1,2025-01-19 03:39:00,2025-01-21 20:39:00
5860,5,1649,0,2025-01-19 03:39:00,2025-01-21 20:39:00
5861,1,1650,1,2025-01-13 22:01:00,2025-01-14 08:01:00
5862,0,1650,0,2025-01-13 22:01:00,2025-01-14 08:01:00
5863,7,1650,0,2025-01-13 22:01:00,2025-01-14 08:01:00
5864,5,1650,0,2025-01-13 22:01:00,2025-01-14 08:01:00
5865,7,1651,0,2025-01-17 01:45:00,2025-01-18 03:45:00
5866,4,1651,0,2025-01-17 01:45:00,2025-01-18 03:45:00
5867,5,1651,1,2025-01-17 01:45:00,2025-01-18 03:45:00
5868,6,1652,0,2025-01-17 17:16:00,2025-01-20 11:16:00
5869,2,1652,1,2025-01-17 17:16:00,2025-01-20 11:16:00
5870,9,1653,1,2025-01-17 22:08:00,2025-01-20 01:08:00
5871,3,1653,0,2025-01-17 22:08:00,2025-01-20 01:08:00
5872,4,1653,0,2025-01-17 22:08:00,2025-01-20 01:08:00
5873,5,1653,0,2025-01-17 22:08:00,2025-01-20 01:08:00
5874,2,1654,1,2025-01-12 20:53:00,2025-01-14 19:53:00
5875,1,1654,0,2025-01-12 20:53:00,2025-01-14 19:53:00
5876,6,1654,0,2025-01-12 20:53:00,2025-01-14 19:53:00
5877,8,1654,0,2025-01-12 20:53:00,2025-01-14 19:53:00
5878,3,1654,0,2025-01-12 20:53:00,2025-01-14 19:53:00
5879,9,1655,1,2025-01-15 23:58:00,2025-01-18 14:58:00
5880,6,1655,0,2025-01-15 23:58:00,2025-01-18 14:58:00
5881,8,1656,0,2025-01-18 20:43:00,2025-01-20 16:43:00
5882,5,1656,0,2025-01-18 20:43:00,2025-01-20 16:43:00
5883,9,1656,1,2025-01-18 20:43:00,2025-01-20 16:43:00
5884,6,1656,0,2025-01-18 20:43:00,2025-01-20 16:43:00
5885,4,1656,0,2025-01-18 20:43:00,2025-01-20 16:43:00
5886,0,1657,1,2025-01-17 09:07:00,2025-01-19 21:07:00
5887,5,1657,0,2025-01-17 09:07:00,2025-01-19 21:07:00
5888,8,1658,0,2025-01-16 01:05:00,2025-01-16 14:05:00
5889,7,1658,0,2025-01-16 01:05:00,2025-01-16 14:05:00
5890,9,1658,1,2025-01-16 01:05:00,2025-01-16 14:05:00
5891,4,1658,0,2025-01-16 01:05:00,2025-01-16 14:05:00
5892,9,1659,0,2025-01-15 03:06:00,2025-01-15 11:06:00
5893,5,1659,0,2025-01-15 03:06:00,2025-01-15 11:06:00
5894,2,1659,0,2025-01-15 03:06:00,2025-01-15 11:06:00
5895,3,1659,1,2025-01-15 03:06:00,2025-01-15 11:06:00
5896,7,1659,0,2025-01-15 03:06:00,2025-01-15 11:06:00
5897,8,1660,1,2025-01-25 17:16:00,2025-01-25 20:16:00
5898,3,1660,0,2025-01-25 17:16:00,2025-01-25 20:16:00
5899,6,1660,0,2025-01-25 17:16:00,2025-01-25 20:16:00
5900,1,1660,0,2025-01-25 17:16:00,2025-01-25 20:16:00
5901,4,1660,0,2025-01-25 17:16:00,2025-01-25 20:16:00
5902,8,1661,1,2025-01-25 03:41:00,2025-01-28 01:41:00
5903,4,1661,0,2025-01-25 03:41:00,2025-01-28 01:41:00
5904,7,1661,0,2025-01-25 03:41:00,2025-01-28 01:41:00
5905,8,1662,0,2025-01-25 00:01:00,2025-01-26 01:01:00
5906,2,1662,1,2025-01-25 00:01:00,2025-01-26 01:01:00
5907,0,1662,0,2025-01-25 00:01:00,2025-01-26 01:01:00
5908,4,1663,0,2025-01-20 12:24:00,2025-01-22 16:24:00
5909,3,1663,0,2025-01-20 12:24:00,2025-01-22 16:24:00
5910,2,1663,1,2025-01-20 12:24:00,2025-01-22 16:24:00
5911,5,1663,0,2025-01-20 12:24:00,2025-01-22 16:24:00
5912,7,1664,0,2025-01-25 17:46:00,2025-01-28 01:46:00
5913,4,1664,0,2025-01-25 17:46:00,2025-01-28 01:46:00
5914,6,1664,1,2025-01-25 17:46:00,2025-01-28 01:46:00
5915,5,1664,0,2025-01-25 17:46:00,2025-01-28 01:46:00
5916,1,1664,0,2025-01-25 17:46:00,2025-01-28 01:46:00
5917,0,1665,0,2025-01-23 22:16:00,2025-01-25 10:16:00
5918,1,1665,1,2025-01-23 22:16:00,2025-01-25 10:16:00
5919,2,1665,0,2025-01-23 22:16:00,2025-01-25 10:16:00
5920,7,1666,1,2025-01-24 20:11:00,2025-01-25 23:11:00
5921,6,1666,0,2025-01-24 20:11:00,2025-01-25 23:11:00
5922,8,1667,0,2025-01-22 14:27:00,2025-01-24 23:27:00
5923,5,1667,1,2025-01-22 14:27:00,2025-01-24 23:27:00
5924,0,1667,0,2025-01-22 14:27:00,2025-01-24 23:27:00
5925,1,1668,0,2025-01-26 01:03:00,2025-01-29 00:03:00
5926,8,1668,0,2025-01-26 01:03:00,2025-01-29 00:03:00
5927,7,1668,1,2025-01-26 01:03:00,2025-01-29 00:03:00
5928,2,1668,0,2025-01-26 01:03:00,2025-01-29 00:03:00
5929,2,1669,0,2025-01-20 12:14:00,2025-01-22 19:14:00
5930,7,1669,1,2025-01-20 12:14:00,2025-01-22 19:14:00
5931,9,1669,0,2025-01-20 12:14:00,2025-01-22 19:14:00
5932,5,1669,0,2025-01-20 12:14:00,2025-01-22 19:14:00
5933,6,1669,0,2025-01-20 12:14:00,2025-01-22 19:14:00
5934,9,1670,0,2025-01-26 06:41:00,2025-01-28 18:41:00
5935,0,1670,0,2025-01-26 06:41:00,2025-01-28 18:41:00
5936,4,1670,0,2025-01-26 06:41:00,2025-01-28 18:41:00
5937,2,1670,0,2025-01-26 06:41:00,2025-01-28 18:41:00
5938,8,1670,1,2025-01-26 06:41:00,2025-01-28 18:41:00
5939,6,1671,1,2025-01-21 08:25:00,2025-01-24 00:25:00
5940,8,1671,0,2025-01-21 08:25:00,2025-01-24 00:25:00
5941,9,1671,0,2025-01-21 08:25:00,2025-01-24 00:25:00
5942,3,1671,0,2025-01-21 08:25:00,2025-01-24 00:25:00
5943,7,1671,0,2025-01-21 08:25:00,2025-01-24 00:25:00
5944,2,1672,0,2025-01-22 13:27:00,2025-01-24 04:27:00
5945,6,1672,1,2025-01-22 13:27:00,2025-01-24 04:27:00
5946,7,1672,0,2025-01-22 13:27:00,2025-01-24 04:27:00
5947,9,1673,0,2025-01-24 18:01:00,2025-01-26 16:01:00
5948,4,1673,1,2025-01-24 18:01:00,2025-01-26 16:01:00
5949,8,1674,1,2025-01-21 17:38:00,2025-01-23 10:38:00
5950,5,1674,0,2025-01-21 17:38:00,2025-01-23 10:38:00
5951,6,1674,0,2025-01-21 17:38:00,2025-01-23 10:38:00
5952,7,1674,0,2025-01-21 17:38:00,2025-01-23 10:38:00
5953,9,1675,1,2025-01-21 20:27:00,2025-01-24 19:27:00
5954,1,1675,0,2025-01-21 20:27:00,2025-01-24 19:27:00
5955,0,1675,0,2025-01-21 20:27:00,2025-01-24 19:27:00
5956,7,1676,1,2025-01-21 08:17:00,2025-01-22 14:17:00
5957,6,1676,0,2025-01-21 08:17:00,2025-01-22 14:17:00
5958,3,1676,0,2025-01-21 08:17:00,2025-01-22 14:17:00
5959,6,1677,0,2025-02-01 04:01:00,2025-02-03 10:01:00
5960,2,1677,1,2025-02-01 04:01:00,2025-02-03 10:01:00
5961,9,1677,0,2025-02-01 04:01:00,2025-02-03 10:01:00
5962,1,1677,0,2025-02-01 04:01:00,2025-02-03 10:01:00
5963,0,1678,1,2025-01-26 16:17:00,2025-01-27 08:17:00
5964,2,1678,0,2025-01-26 16:17:00,2025-01-27 08:17:00
5965,3,1678,0,2025-01-26 16:17:00,2025-01-27 08:17:00
5966,6,1678,0,2025-01-26 16:17:00,2025-01-27 08:17:00
5967,9,1678,0,2025-01-26 16:17:00,2025-01-27 08:17:00
5968,3,1679,0,2025-01-30 09:59:00,2025-02-02 00:59:00
5969,2,1679,0,2025-01-30 09:59:00,2025-02-02 00:59:00
5970,8,1679,0,2025-01-30 09:59:00,2025-02-02 00:59:00
5971,5,1679,0,2025-01-30 09:59:00,2025-02-02 00:59:00
